Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
12/29/2024	02/01/2025		MXF601400885	MXF601400885	1	0.72	0.72	GBP	S	922599370	Los Folkloristas	La Martiniana (Son Istmeño) [México]	Fonarte Latino, S.A. de C.V.		H		GB			0.99	GBP
12/29/2024	02/01/2025		MXF601200795	MXF601200795	1	118.00	118.00	JPY	S	555716422	Fadi El Saadi	Wala Ya Saidi	Fonarte Latino, S.A. de C.V.		H		JP			204.00	JPY
12/29/2024	02/01/2025		MXF601200792	MXF601200792	1	118.00	118.00	JPY	S	555716419	Fadi El Saadi	Set El Hosn	Fonarte Latino, S.A. de C.V.		H		JP			204.00	JPY
12/29/2024	02/01/2025		MXF602300302	MXF602300302	1	148.00	148.00	JPY	S	1683409292	Fadi El Saadi	Ahlami (أحلامي)	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
12/29/2024	02/01/2025		MXF600600759	MXF600600759	1	7.32	7.32	MXN	S	152394841	Real de Catorce	Beso de Ginebra	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025	7509841273909		7509841273909	1	73.20	73.20	MXN	S	1086188870	Eduardo Vázquez	Tal Como Quedamos	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF600600758	MXF600600758	1	7.32	7.32	MXN	S	152394839	Real de Catorce	Lobo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600341	MXF600600341	1	7.32	7.32	MXN	S	180110790	Real de Catorce	Llevate la Historia	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025	7502230680012		7502230680012	1	73.20	73.20	MXN	S	646895555	Alejandra Robles	La Sirena	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF601300717	MXF601300717	1	7.32	7.32	MXN	S	674087133	Pablo Ahmad	La Gata Varela	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF601300724	MXF601300724	1	7.32	7.32	MXN	S	674087172	Pablo Ahmad	Cacho de Buenos Aires (Por Esa Puta Costumbre)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025	7509841273077		7509841273077	1	73.20	73.20	MXN	S	881548021	Miguel Inzunza	Circo Bicicleta	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
12/29/2024	02/01/2025		MXF601400551	MXF601400551	1	9.15	9.15	MXN	S	881548053	Miguel Inzunza	La Hermosa Violencia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF601400808	MXF601400808	1	9.15	9.15	MXN	S	909471780	Carlos Macías	Amarte Así	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF601500065	MXF601500065	4	9.15	36.60	MXN	S	964544784	Paulina Goto	Llévame Despacio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600600326	MXF600600326	1	7.32	7.32	MXN	S	151379135	Real de Catorce	El Lobo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600213	MXF600600213	1	9.15	9.15	MXN	S	167018230	Chava Flores	En México	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
12/29/2024	02/01/2025		MXF600602576	MXF600602576	1	7.32	7.32	MXN	S	168289560	Alfredo Zitarrosa	Adagio en Mi País	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600602584	MXF600602584	1	7.32	7.32	MXN	S	168289994	Chalice	Tension	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
12/29/2024	02/01/2025		MXF600600001	MXF600600001	1	7.32	7.32	MXN	S	178764940	Amparo Ochoa	El Barzon	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
