Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
08/31/2025	09/27/2025		MXF602400366	MXF602400366	1	0.90	0.90	EUR	S	1781715661	Daniela Romo	Amor Amargo	Fonarte Latino, S.A. de C.V.		H		ES			1.29	EUR
08/31/2025	09/27/2025		MXF601400878	MXF601400878	1	0.90	0.90	EUR	S	922599361	Los Folkloristas	Sobre una Tumba a una Rumba (Clave/Son) [Cuba]	Fonarte Latino, S.A. de C.V.		H		DE			1.29	EUR
08/31/2025	09/27/2025		MXF602500139	MXF602500139	1	0.90	0.90	EUR	S	1820993497	Los Korucos	Los Ojeiters (Haters) [feat. 8 Kalacas]	Fonarte Latino, S.A. de C.V.		H		ES			1.29	EUR
08/31/2025	09/27/2025	7509841271608		7509841271608	1	5.45	5.45	EUR	S	538520981	Carlos Macías	El Cartero	Fonarte Latino, S.A. de C.V.		I		ES			9.99	EUR
08/31/2025	09/27/2025	7509841271332		7509841271332	1	5.45	5.45	EUR	S	500195417	Los Korucos	De Ke Manera Te Olvido... Chimol!!	Fonarte Latino, S.A. de C.V.		I		ES			9.99	EUR
08/31/2025	09/27/2025		MXF600601452	MXF600601452	1	0.90	0.90	EUR	S	152511989	Los Folkloristas, Coro Promúsica, Carlos y Emiliano	Misa Criolla - Gloria	Fonarte Latino, S.A. de C.V.		H		FR			1.29	EUR
08/31/2025	09/27/2025		MXF601400880	MXF601400880	1	0.72	0.72	GBP	S	922599363	Los Folkloristas	Vasija de Barro (Danzante) [Ecuador]	Fonarte Latino, S.A. de C.V.		H		GB			0.99	GBP
08/31/2025	09/27/2025		MXF601600180	MXF601600180	1	148.00	148.00	JPY	S	1109516222	Los Músicos de José	La Niña Popof (feat. Agrupación Cariño, Dr. Zupreeme & Sotomayor)	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
08/31/2025	09/27/2025	7509841283694		7509841283694	1	865.00	865.00	JPY	S	1745169022	Fadi El Saadi	Raks Sharki, Vol. 10	Fonarte Latino, S.A. de C.V.		I		JP			1528.00	JPY
08/31/2025	09/27/2025	7509841214728		7509841214728	1	865.00	865.00	JPY	S	406571797	El Negro Ojeda	Monólogo	Fonarte Latino SA de CV		I		JP			1528.00	JPY
08/31/2025	09/27/2025		MXF602100648	MXF602100648	1	148.00	148.00	JPY	S	1587754531	Fadi El Saadi	Baladi Takseem بلدي تقسيم	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
08/31/2025	09/27/2025		MXF601100686	MXF601100686	1	118.00	118.00	JPY	S	454642266	Fadi El Saadi	Zaffa	Fonarte Latino SA de CV		H		JP			204.00	JPY
08/31/2025	09/27/2025		MXF601200792	MXF601200792	1	118.00	118.00	JPY	S	555716419	Fadi El Saadi	Set El Hosn	Fonarte Latino, S.A. de C.V.		H		JP			204.00	JPY
08/31/2025	09/27/2025		MXF601200799	MXF601200799	2	118.00	236.00	JPY	S	555716426	Fadi El Saadi	Qarawan Solo	Fonarte Latino, S.A. de C.V.		H		JP			204.00	JPY
08/31/2025	09/27/2025		MXF602000172	MXF602000172	1	148.00	148.00	JPY	S	1592747469	Los Músicos de José	Dirty Sunday	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
08/31/2025	09/27/2025		MXF602500163	MXF602500163	1	77.40	77.40	KZT	S	1831343477	Francisco Barrios "El Mastuerzo"	Prohibido	Fonarte Latino, S.A. de C.V.		H		KZ			129.00	KZT
08/31/2025	09/27/2025		MXF602500164	MXF602500164	1	77.40	77.40	KZT	S	1831343478	Francisco Barrios "El Mastuerzo"	Ropavejero	Fonarte Latino, S.A. de C.V.		H		KZ			129.00	KZT
08/31/2025	09/27/2025		MXF602500165	MXF602500165	1	77.40	77.40	KZT	S	1831343479	Francisco Barrios "El Mastuerzo"	Muero por Vivir	Fonarte Latino, S.A. de C.V.		H		KZ			129.00	KZT
08/31/2025	09/27/2025		MXF602500193	MXF602500193	2	9.15	18.30	MXN	S	1839991371	Fadi El Saadi	Ya Donya Dawara يا دنيا دواره	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600602504	MXF600602504	1	7.32	7.32	MXN	S	154054630	Amaury Pérez	Cuando No Estés Con El	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF602300547	MXF602300547	1	9.15	9.15	MXN	S	1715055388	Lucero	Jardinera (Caponera)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601400976	MXF601400976	1	7.32	7.32	MXN	S	932939489	Bossanónimos	Huecanías	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF601400642	MXF601400642	1	9.15	9.15	MXN	S	892401242	Santaella	Debo Hacerlo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601400551	MXF601400551	1	9.15	9.15	MXN	S	881548053	Miguel Inzunza	La Hermosa Violencia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601301194	MXF601301194	1	9.15	9.15	MXN	S	765846880	Carlos Macías	Olvidarte Jamás	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601300869	MXF601300869	1	7.32	7.32	MXN	S	694735071	Calacas Jazz Band	Egyptian Ella	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF601300498	MXF601300498	1	7.32	7.32	MXN	S	639766207	Paty Cantú	Bebé	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF602500191	MXF602500191	2	9.15	18.30	MXN	S	1839991369	Fadi El Saadi	Hayart Albe Maak حيرت قلبي معاك	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025	7509841285001		7509841285001	1	73.20	73.20	MXN	S	1836495746	Iraida Noriega, Blanch, Cupich, Nandayapa Trío	Ríos (feat. Israel Cupich, Roberto Blanco, Tavo Nandayapa & Leika Mochán)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
08/31/2025	09/27/2025	7509841283670		7509841283670	1	79.30	79.30	MXN	S	1743042226	Carlos Macías	Un Pacto de Silencio	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
08/31/2025	09/27/2025		MXF601800315	MXF601800315	1	9.15	9.15	MXN	S	1376297843	Burbujas	Patas Verdes (Con Diálogos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601200995	MXF601200995	1	9.15	9.15	MXN	S	566614232	Carlos Macías	Mil Vidas (feat. Fernanda Castillo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600602513	MXF600602513	1	7.32	7.32	MXN	S	154054876	Carlos Díaz Caito	De Alguna Manera	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF602500034	MXF602500034	1	9.15	9.15	MXN	S	1789975322	Santaella	No me Chingues la Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601900376	MXF601900376	2	9.15	18.30	MXN	S	1482678960	Regina Orozco, Omara Portuondo	Amor Mío	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF602500192	MXF602500192	2	9.15	18.30	MXN	S	1839991370	Fadi El Saadi	Fi Youm W Lela في يوم وليله	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601401004	MXF601401004	1	9.15	9.15	MXN	S	934536121	Son de Madera	Mujer Antigua, La Bruja	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025	7509841277273		7509841277273	1	73.20	73.20	MXN	S	1507004244	Pasatono Orquesta	Maroma	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
08/31/2025	09/27/2025		MXF601500285	MXF601500285	1	9.15	9.15	MXN	S	990752698	Mexicanto	Buscando Anhelo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601500669	MXF601500669	1	9.15	9.15	MXN	S	1035435557	Carlos Macías	Te Quiero Así (feat. Kika Edgar)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601500671	MXF601500671	1	9.15	9.15	MXN	S	1035435565	Carlos Macías	Voy a Llenarte Toda (feat. Fela Dominguez)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601500821	MXF601500821	1	9.15	9.15	MXN	S	1055794424	Botellita de Jerez	El Principitote	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601700156	MXF601700156	1	9.15	9.15	MXN	S	1256719686	Burbujas	Burbu-Rock	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025	7509841550208		7509841550208	1	91.50	91.50	MXN	S	1275156134	Carlos Macías	Mi Música (En Vivo) [Deluxe Version]	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
08/31/2025	09/27/2025		MXF601500065	MXF601500065	1	9.15	9.15	MXN	S	964544784	Paulina Goto	Llévame Despacio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF602400307	MXF602400307	1	9.15	9.15	MXN	S	1774554237	Big Band Jazz de México	La Última Noche (feat. Alfonso Alquicira & Karely Esparza)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600601439	MXF600601439	1	7.32	7.32	MXN	S	152511002	Alberto Escobar	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF602100606	MXF602100606	2	9.15	18.30	MXN	S	1575993685	JNS	Esta Historia Me Suena	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601100416	MXF601100416	1	9.15	9.15	MXN	S	436902417	Lazcano Malo	Hoy Me Retiro	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601200380	MXF601200380	2	7.32	14.64	MXN	S	565128610	La Tremenda Korte	Y la Recuerdo de Ayer	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF602300477	MXF602300477	1	9.15	9.15	MXN	S	1704232693	Daniela Romo, Angélica Vale	Recordar Es Vivir (Tema Aniversario del Canal TLNovelas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF602300398	MXF602300398	1	9.15	9.15	MXN	S	1694773178	Calle Cuatro	Cómo Hubiera Sido (feat. Miguel Luna)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF602300397	MXF602300397	1	9.15	9.15	MXN	S	1694773177	Calle Cuatro	¡Carajo, Miguel!	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF602300394	MXF602300394	1	9.15	9.15	MXN	S	1694773174	Calle Cuatro	Caballito de Mar (feat. Lazcano Malo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF602300265	MXF602300265	1	9.15	9.15	MXN	S	1678371632	Dulce María, David Zepeda	Pienso En Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600602545	MXF600602545	1	7.32	7.32	MXN	S	154064727	Amaury Pérez	Para Cuando Me Vaya	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600700408	MXF600700408	1	7.32	7.32	MXN	S	280930602	Jaime López	Por los Arrabales	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025	7509841278423		7509841278423	1	45.75	45.75	MXN	S	1557969482	Silueta Pálida	Silueta Pálida - EP	Fonarte Latino, S.A. de C.V.		I		MX			75.00	MXN
08/31/2025	09/27/2025		MXF600600295	MXF600600295	-1	7.32	-7.32	MXN	R	167014187	Amparo Ochoa	Marthita la Piadosa	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
08/31/2025	09/27/2025		MXF600602548	MXF600602548	1	7.32	7.32	MXN	S	154064761	Amaury Pérez	Si Me Hiciera Feliz	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600600011	MXF600600011	1	7.32	7.32	MXN	S	178765402	Amparo Ochoa	Mi Abuelo	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602886	MXF600602886	1	7.32	7.32	MXN	S	170860199	Eufemia	Viejas Fotografías	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602876	MXF600602876	1	7.32	7.32	MXN	S	170859524	Eufemia	1.2	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602604	MXF600602604	1	7.32	7.32	MXN	S	168291561	Amaury Pérez	Quedate Este Bolero	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600600302	MXF600600302	-1	7.32	-7.32	MXN	R	167014392	Amparo Ochoa	A Que Le Tiras Cuando Sueñas	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
08/31/2025	09/27/2025		MXF600900157	MXF600900157	10	9.15	91.50	MXN	S	319834694	Inspector	Y Qué	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF601200011	MXF601200011	2	7.32	14.64	MXN	S	496302566	Monocordio	Siempre Te Busqué	Fonarte Latino SA de CV		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF601200462	MXF601200462	1	7.32	7.32	MXN	S	527837181	Real de Catorce	Dorina y Abel	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF601200808	MXF601200808	1	10.25	10.25	MXN	S	557991705	Los Folkloristas	Tierra Mestiza P.2	Fonarte Latino, S.A. de C.V.		PR		MX			15.00	MXN
08/31/2025	09/27/2025	7503002699997		7503002699997	1	73.20	73.20	MXN	S	451657412	¡Qué Payasos!	¿Quién Dijo Que los Payasos Son Sólo Para Niños?	Fonarte Latino SA de CV		I		MX			120.00	MXN
08/31/2025	09/27/2025		MXF601000518	MXF601000518	1	9.15	9.15	MXN	S	400605348	Chava Flores	Mi México de ayer	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600700538	MXF600700538	1	9.15	9.15	MXN	S	388106802	Lazcano Malo	Caballito De Mar	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600700535	MXF600700535	1	9.15	9.15	MXN	S	388106765	Lazcano Malo	El Rey del Universo	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600900163	MXF600900163	1	9.15	9.15	MXN	S	319834714	Inspector	Bésame Mucho	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600602425	MXF600602425	1	7.32	7.32	MXN	S	153880573	Sanampay	Danza del Maíz (Danza)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602980	MXF600602980	1	7.32	7.32	MXN	S	337682146	Santa Sabina	Laberintos	Fonarte Latino SA de CV		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602540	MXF600602540	1	7.32	7.32	MXN	S	154064692	Amaury Pérez	Abecedario	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602541	MXF600602541	1	7.32	7.32	MXN	S	154064693	Amaury Pérez	Si Yo Tuviera Talento	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602543	MXF600602543	1	7.32	7.32	MXN	S	154064700	Amaury Pérez	Ay de Este Corazón	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600900156	MXF600900156	5	9.15	45.75	MXN	S	319834685	Inspector	Es Por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025	7509841214087		7509841214087	1	73.20	73.20	MXN	S	314435472	Terceto de Guitarras de la Ciudad de Mexico	Querencia	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
08/31/2025	09/27/2025		MXF600800280	MXF600800280	1	9.15	9.15	MXN	S	303594899	Ensamble Tierra Mestiza	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600600019	MXF600600019	2	9.15	18.30	MXN	S	143894700	Silvio Rodríguez	Madre	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600601728	MXF600601728	1	7.32	7.32	MXN	S	153307372	Santa Sabina	Esperar Que	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600601772	MXF600601772	1	9.15	9.15	MXN	S	153346619	Rockdrigo González	No Tengo Tiempo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600602437	MXF600602437	1	7.32	7.32	MXN	S	153880944	Amaury Pérez	Diario	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602499	MXF600602499	1	7.32	7.32	MXN	S	154054212	Amaury Pérez	Hacerte Venir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602440	MXF600602440	1	7.32	7.32	MXN	S	153881100	Amaury Pérez	Acuérdate de Abril	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600600913	MXF600600913	1	9.15	9.15	MXN	S	152411671	Los Folkloristas	Danza del Sol (Danza de Concheros, Mexico)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600600524	MXF600600524	1	9.15	9.15	MXN	S	152002435	Ruben Schwartzman	A que le Tiras cuando Sueñas Mexicano	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/31/2025	09/27/2025		MXF600600320	MXF600600320	1	7.32	7.32	MXN	S	151379096	Real de Catorce	Me miraba a los Ojos	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600600319	MXF600600319	1	7.32	7.32	MXN	S	151379085	Real de Catorce	Azul	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/31/2025	09/27/2025		MXF600602778	MXF600602778	1	9.15	9.15	MXN	S	146759056	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
