Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/04/2023	07/01/2023		MXF600600706	MXF600600706	1	0.71	0.71	EUR	S	152369453	Ilonka	Por Si No Te Vuelvo a Ver	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
06/04/2023	07/01/2023		MXF600600298	MXF600600298	1	0.71	0.71	EUR	S	167014217	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
06/04/2023	07/01/2023		MXF600600972	MXF600600972	1	0.71	0.71	EUR	S	188298836	René Villanueva	Aulico (Danza de Apurimac)	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
06/04/2023	07/01/2023		MXF600600973	MXF600600973	1	0.71	0.71	EUR	S	188298919	René Villanueva	Adiós Pueblo de Ayacucho (Huayno)	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
06/04/2023	07/01/2023		MXF602300392	MXF602300392	3	0.90	2.70	EUR	S	1694070488	Dulce María	Regálame Todo Tu Amor	Fonarte Latino, S.A. de C.V.		H		ES			1.29	EUR
06/04/2023	07/01/2023		MXF600600976	MXF600600976	1	0.71	0.71	EUR	S	188298937	René Villanueva	Marinera Serrana	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
06/04/2023	07/01/2023		MXF600600987	MXF600600987	1	0.71	0.71	EUR	S	188299350	René Villanueva	Parihuanita de Incahuasi (Waylia)	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
06/04/2023	07/01/2023		MXF600602423	MXF600602423	1	0.71	0.71	EUR	S	188300983	Nacha Guevara	Te Quiero	Fonarte Latino, S.A. de C.V.		H		ES			0.99	EUR
06/04/2023	07/01/2023		MXF602300392	MXF602300392	1	0.90	0.90	EUR	S	1694070488	Dulce María	Regálame Todo Tu Amor	Fonarte Latino, S.A. de C.V.		H		SK			1.29	EUR
06/04/2023	07/01/2023		MXF602000675	MXF602000675	1	0.72	0.72	GBP	S	1542072810	Fadi El Saadi	Zay El Asal	Fonarte Latino, S.A. de C.V.		H		GB			0.99	GBP
