Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/30/2024	08/03/2024		MXF601400565	MXF601400565	1	9.15	9.15	MXN	S	881548374	Miguel Inzunza	Cien Veces	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024	7509841215527		7509841215527	1	73.20	73.20	MXN	S	711563411	Estrella	Contigo Gano	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/30/2024	08/03/2024		MXF601400804	MXF601400804	1	9.15	9.15	MXN	S	909471773	Carlos Macías	Basta (feat. Armando Manzanero)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF601400886	MXF601400886	1	9.15	9.15	MXN	S	922599371	Los Folkloristas	Chacarera del Finado (Chacarera) [Argentina]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400042	MXF602400042	-1	9.15	-9.15	MXN	R	1730120538	Los Folkloristas	Palomita (Albazo) (Ecuador)	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024		MXF602400050	MXF602400050	-1	9.15	-9.15	MXN	R	1734488036	Los Folkloristas	Minervina (Canto de Trabajo) (Brasil)	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024		MXF601301230	MXF601301230	1	9.15	9.15	MXN	S	780870027	Lazcano Malo	Los Canibalitos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600925	MXF600600925	1	9.15	9.15	MXN	S	187094345	Alejandro Santiago	Por Si No Te Vuelvo a Ver	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF601800275	MXF601800275	1	9.15	9.15	MXN	S	1357301089	Big Band Jazz de México	Mi Ciudad (feat. Nadia)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600377	MXF600600377	1	9.15	9.15	MXN	S	184735822	Los Folkloristas	Danza de los Viejitos (México)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600248	MXF600600248	1	9.15	9.15	MXN	S	180112536	Los Folkloristas	San Lorenzo y Bolonchón (Chamula - Chiapas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600006	MXF600600006	1	7.32	7.32	MXN	S	178765145	Amparo Ochoa	La Maldicion de la Malinche	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601800260	MXF601800260	1	9.15	9.15	MXN	S	1357299999	Big Band Jazz de México	Historia de Un Amor	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600429	MXF600600429	1	9.15	9.15	MXN	S	145983128	Fernando Delgadillo	En Tu Cumpleaños	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024	7509841318303		7509841318303	1	79.30	79.30	MXN	S	1749650895	Los Folkloristas	Fiesta y Tradición	Fonarte Latino, S.A. de C.V.		I		MX		CMA	130.00	MXN
06/30/2024	08/03/2024		MXF602400251	MXF602400251	1	9.15	9.15	MXN	S	1750983958	Macuiles, Azp	Mala Maña	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400254	MXF602400254	1	9.15	9.15	MXN	S	1753109744	Alejandra Ávalos	Fractal de Amor (feat. Angelo Diep)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400178	MXF602400178	-1	9.15	-9.15	MXN	R	1743042227	Carlos Macías	Y Cuando Estés, Despiértame	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024		MXF601700391	MXF601700391	1	9.15	9.15	MXN	S	1298675209	Rene Torash	Eres Total	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF601700393	MXF601700393	1	9.15	9.15	MXN	S	1298675211	Rene Torash	No Tengas Miedo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF601700343	MXF601700343	1	9.15	9.15	MXN	S	1300334586	Miguel Inzunza	Huellas de Febrero	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024	7509841275156		7509841275156	1	73.20	73.20	MXN	S	1357299973	Big Band Jazz de México	Con Sabor a México	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/30/2024	08/03/2024		MXF601800258	MXF601800258	1	9.15	9.15	MXN	S	1357299997	Big Band Jazz de México	Frenesí	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600005	MXF600600005	1	7.32	7.32	MXN	S	178765101	Amparo Ochoa	Bola Suriana de la Muerte de Emiliano Zapata	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601800270	MXF601800270	1	9.15	9.15	MXN	S	1357301081	Big Band Jazz de México	Piensa en Mí (feat. Susana Zabaleta)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400182	MXF602400182	2	9.15	18.30	MXN	S	1743042446	Carlos Macías	Una Mujer Especial	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400001	MXF602400001	1	9.15	9.15	MXN	S	1724996235	Lucero	Tu Vida Es Mi Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024	7509841283113		7509841283113	1	73.20	73.20	MXN	S	1725562982	Lero Lero	Juega con Nosotros (Temporada 2)	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/30/2024	08/03/2024		MXF601400564	MXF601400564	1	9.15	9.15	MXN	S	881548373	Miguel Inzunza	Se Busca	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024	7509841271837		7509841271837	1	91.50	91.50	MXN	S	567813576	Vários Artistas	Naco es Chido - La Verdadera Historia de Botellita de Jerez	Fonarte Latino, S.A. de C.V.		I		MX			150.00	MXN
06/30/2024	08/03/2024		MXF601201202	MXF601201202	1	7.32	7.32	MXN	S	587570689	Cabezas De Cera	Maño a Maño	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601201205	MXF601201205	1	7.32	7.32	MXN	S	587570693	Cabezas De Cera	Migrante (Parte 2)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601201211	MXF601201211	1	7.32	7.32	MXN	S	587928271	Jorge Gallegos	Se Me Desgarra El Alma	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601300375	MXF601300375	1	7.32	7.32	MXN	S	619976612	Iraida Noriega	Los Pequeños Detalles (feat. Zinco Big Band)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF602200167	MXF602200167	1	9.15	9.15	MXN	S	1625747577	Antonio De Carlo	En Mil Pedazos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602000097	MXF602000097	1	9.15	9.15	MXN	S	1501409525	Carlos Macías	Medley José Alfredo Jiménez: Un Mundo Raro / Pa' Todo el Año	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602000112	MXF602000112	1	9.15	9.15	MXN	S	1501409829	Francisco Barrios "El Mastuerzo"	Prohibido (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602000322	MXF602000322	1	9.15	9.15	MXN	S	1510399227	Carlos Macías	Nos Quisimos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602300383	MXF602300383	2	9.15	18.30	MXN	S	1691404662	Kabah	La Casa	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602300280	MXF602300280	1	9.15	9.15	MXN	S	1680263057	Big Band Jazz de México	Resiliencia Por Una Nota	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602300265	MXF602300265	2	9.15	18.30	MXN	S	1678371632	Dulce María, David Zepeda	Pienso En Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602300145	MXF602300145	1	9.15	9.15	MXN	S	1670445568	Reyna López, Diego Medel	Sobrevivirás	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602300139	MXF602300139	1	9.15	9.15	MXN	S	1670445561	Luna Park	Las Mil y una Noches	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602300096	MXF602300096	1	9.15	9.15	MXN	S	1667645502	La Parranda Magna	Dormir Contigo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602200299	MXF602200299	1	9.15	9.15	MXN	S	1643536451	Martha Delgado, Carlos Macías	Acuérdate de Mí	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602000035	MXF602000035	1	9.15	9.15	MXN	S	1501409516	Carlos Macías	Si Tú Te Vas	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600600924	MXF600600924	1	9.15	9.15	MXN	S	187094291	Alejandro Santiago	Para una Despedida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602200035	MXF602200035	1	9.15	9.15	MXN	S	1607199171	Nuria Gil	Lo Dicho Dicho (Como Dice el Dicho) [feat. Pepe Valdivieso]	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602200010	MXF602200010	1	9.15	9.15	MXN	S	1604652968	Gabriel Salas, El Costeño, Big Band Jazz de México	Mujeres Divinas (Duets II)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602200009	MXF602200009	1	9.15	9.15	MXN	S	1603895063	Big Band Jazz de México	Dormir Contigo (feat. David Cavazos)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602100642	MXF602100642	1	9.15	9.15	MXN	S	1582882429	Big Band Jazz de México	México en la Piel	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602100606	MXF602100606	1	9.15	9.15	MXN	S	1575993685	JNS	Esta Historia Me Suena	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF601700336	MXF601700336	1	9.15	9.15	MXN	S	1282629338	Burbujas	El Tesoro del Saber	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024	7509841278744		7509841278744	1	73.20	73.20	MXN	S	1563939892	Carlos Macías	Raíces	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/30/2024	08/03/2024		MXF602100134	MXF602100134	1	9.15	9.15	MXN	S	1557965593	Lisardo, Gabriel Salas, Big Band Jazz de México	Medley Boleros: Cuando Vuelva a Tu Lado / Te Extraño / Contigo a la Distancia	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602100111	MXF602100111	1	9.15	9.15	MXN	S	1553535754	Cristian Castro, Carlos Macías	Lo Que Fuera	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600601726	MXF600601726	1	7.32	7.32	MXN	S	153307320	Santa Sabina	La Daga	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600600003	MXF600600003	1	7.32	7.32	MXN	S	178765029	Amparo Ochoa	A Que Le Tiras Cuando Sueñas Mexicano	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600600299	MXF600600299	1	7.32	7.32	MXN	S	167014224	Amparo Ochoa	Jacinto Cenobio	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024	7509841211000		7509841211000	1	54.90	54.90	MXN	S	167014091	Amparo Ochoa	Cancionero Popular Mexicano	Fonarte Latino, S.A. de C.V.		I		MX			90.00	MXN
06/30/2024	08/03/2024		MXF600602065	MXF600602065	1	7.32	7.32	MXN	S	160579821	Vicky MC, El Elote	Victoria o Derrota (Sonora)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600602491	MXF600602491	1	7.32	7.32	MXN	S	154053341	Amaury Pérez	La Ví Ayer, La Ví Hoy	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600602430	MXF600602430	1	7.32	7.32	MXN	S	153880737	Sanampay	Jacinto Cenobio (Corrido)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600601246	MXF600601246	1	9.15	9.15	MXN	S	188299736	Mexicanto	Me Basta	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600601765	MXF600601765	1	9.15	9.15	MXN	S	153346256	Santa Sabina	Distante Instante	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600601732	MXF600601732	1	7.32	7.32	MXN	S	153307488	Santa Sabina	Duerme Amor	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600601728	MXF600601728	1	7.32	7.32	MXN	S	153307372	Santa Sabina	Esperar Que	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601700351	MXF601700351	1	9.15	9.15	MXN	S	1300334632	Miguel Inzunza	Dos con Sed (feat. Edgar Oceransky)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600601681	MXF600601681	1	7.32	7.32	MXN	S	153141370	Mc Lu-K, Caballeros Del Plan G	Estableciendo Orden	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600601634	MXF600601634	1	9.15	9.15	MXN	S	153140658	Edgar Oceransky	Esas Ganas de Llorar	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600601626	MXF600601626	2	9.15	18.30	MXN	S	153140609	Edgar Oceransky	Sin Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF600601354	MXF600601354	-1	8.40	-8.40	MXN	R	152482094	Alejandro García "Virulo"	Sodoma y Gomorra	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
06/30/2024	08/03/2024	7509841212229		7509841212229	1	73.20	73.20	MXN	S	152481890	Alejandro García "Virulo"	Génesis Según Virulo	Fonarte Latino, S.A. de C.V.		I		MX		CMA	120.00	MXN
06/30/2024	08/03/2024		MXF600600776	MXF600600776	1	7.32	7.32	MXN	S	152394951	El Negro Ojeda	Que me Lleve la Tristeza	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600600319	MXF600600319	1	7.32	7.32	MXN	S	151379085	Real de Catorce	Azul	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF600600423	MXF600600423	1	7.32	7.32	MXN	S	150116651	Leo Pimentel, Alejandro García "Virulo"	El Colibrí	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/30/2024	08/03/2024		MXF601800276	MXF601800276	2	9.15	18.30	MXN	S	1357301090	Big Band Jazz de México	Veracruz (feat. Carlos Cuevas)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602000101	MXF602000101	1	9.15	9.15	MXN	S	1500801306	Camila Sodi	A Quién Le Importa?	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400181	MXF602400181	-1	9.15	-9.15	MXN	R	1743042445	Carlos Macías	Locura	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024	7509841283588		7509841283588	1	73.20	73.20	MXN	S	1740830829	Francisco Barrios "El Mastuerzo", Carnederes	Podrid@	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/30/2024	08/03/2024		MXF602400107	MXF602400107	-1	9.15	-9.15	MXN	R	1741382985	Los Folkloristas	El Quitiplás (Venezuela)	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024	7509841283670		7509841283670	1	79.30	79.30	MXN	S	1743042226	Carlos Macías	Un Pacto de Silencio	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
06/30/2024	08/03/2024	7509841283670		7509841283670	1	79.30	79.30	MXN	S	1743042226	Carlos Macías	Un Pacto de Silencio	Fonarte Latino, S.A. de C.V.		I		MX		CMA	130.00	MXN
06/30/2024	08/03/2024		MXF602400182	MXF602400182	-1	9.15	-9.15	MXN	R	1743042446	Carlos Macías	Una Mujer Especial	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024		MXF602400178	MXF602400178	1	9.15	9.15	MXN	S	1743042227	Carlos Macías	Y Cuando Estés, Despiértame	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400102	MXF602400102	-1	9.15	-9.15	MXN	R	1743042438	Carlos Macías	Un Pacto de Silencio	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-15.00	MXN
06/30/2024	08/03/2024		MXF602400102	MXF602400102	3	9.15	27.45	MXN	S	1743042438	Carlos Macías	Un Pacto de Silencio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/30/2024	08/03/2024		MXF602400001	MXF602400001	1	8.30	8.30	SEK	S	1724996235	Lucero	Tu Vida Es Mi Vida	Fonarte Latino, S.A. de C.V.		H		SE			12.00	SEK
06/30/2024	08/03/2024		MXF600602585	MXF600602585	1	6.40	6.40	SEK	S	168290001	Chalice	Baby Come Back	Fonarte Latino, S.A. de C.V.		H		SE			9.00	SEK
06/30/2024	08/03/2024		MXF600602459	MXF600602459	1	0.70	0.70	USD	S	154051787	Violeta Parra	Me Voy, Me Voy (Tonada)	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
06/30/2024	08/03/2024	7509841210157		7509841210157	1	7.00	7.00	USD	S	143894282	Silvio Rodríguez, Pablo Milanés	Silvio Rodríguez - Pablo Milanés	Fonarte Latino, S.A. de C.V.		I		US			9.99	USD
06/30/2024	08/03/2024		MX3941700003	MX3941700003	1	0.91	0.91	USD	S	1222716875	Ariadne Díaz	Para Que Tú Me Amaras	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
06/30/2024	08/03/2024		MXF601700046	MXF601700046	1	0.91	0.91	USD	S	1224707874	Human Drama	Rain on Me	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
06/30/2024	08/03/2024		MXF601800269	MXF601800269	2	0.91	1.82	USD	S	1357300240	Big Band Jazz de México	Sway (feat. Daniel Boaventura)	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
06/30/2024	08/03/2024		MXF601800316	MXF601800316	1	0.91	0.91	USD	S	1376297844	Burbujas	Mimoso Ratón (Con Diálogos)	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
06/30/2024	08/03/2024	7509841210973		7509841210973	1	7.00	7.00	USD	S	180112036	Los Folkloristas	México: Horizonte Musical	Fonarte Latino, S.A. de C.V.		I		US		CMA	9.99	USD
06/30/2024	08/03/2024		MXF600603004	MXF600603004	1	0.70	0.70	USD	S	179249218	Tehua	Mi México de Ayer	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
06/30/2024	08/03/2024		MXF600601307	MXF600601307	1	0.91	0.91	USD	S	167014630	Los Folkloristas	El Torito (Son de Tamborileros)	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
06/30/2024	08/03/2024		MXF600600298	MXF600600298	1	0.70	0.70	USD	S	167014217	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
