Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
09/27/2020	10/31/2020		MXF600602460	MXF600602460	1			AUD		154051800	Violeta Parra	Miren Como Corre el Agua (Cueca Punteada)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602592	MXF600602592	1			AUD		168290403	Chalice	Catch It If You Can	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600601990	MXF600601990	1			AUD		156825655	Omar García	La Revolución Conciente (Puerto Rico)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602455	MXF600602455	1			AUD		154051620	Violeta Parra	Que Pena Siente el Alma (Vals)	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600600023	MXF600600023	2			AUD		143894936	Pablo Milanés	Como el Largo de Tus Rios	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF600602499	MXF600602499	3			AUD		154054212	Amaury Pérez	Hacerte Venir	Fonarte Latino, S.A. de C.V.		S3		AU				
09/27/2020	10/31/2020		MXF600602587	MXF600602587	1			AUD		168290096	Chalice	Pocomania Day	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600602453	MXF600602453	1			AUD		154051610	Violeta Parra	Casamiento de Negros	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600700310	MXF600700310	1			AUD		267709833	Eugenia León	De Magia y Hechizos	Fonarte Latino, S.A. de C.V.		H3		AU				
09/27/2020	10/31/2020		MXF600800005	MXF600800005	1			AUD		292528366	Jaime Guardia	Maskamuyki (Yaravi)	Fonarte Latino, S.A. de C.V.		H3		AU				
