Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
08/04/2024	08/31/2024		MXF600603378	MXF600603378	1	0.71	0.71	EUR	S	208304295	La Bodeguita del Medio	Guantanamera	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
08/04/2024	08/31/2024		MXF601201211	MXF601201211	1	0.71	0.71	EUR	S	587928271	Jorge Gallegos	Se Me Desgarra El Alma	Fonarte Latino, S.A. de C.V.		H		FR			0.99	EUR
08/04/2024	08/31/2024		MXF601400890	MXF601400890	1	0.90	0.90	EUR	S	922599375	Los Folkloristas	El Coco (Son Jarocho) [México]	Fonarte Latino, S.A. de C.V.		H		ES			1.29	EUR
08/04/2024	08/31/2024		MXF601900520	MXF601900520	1	0.90	0.90	EUR	S	1482833172	Caña Dulce y Caña Brava	El Guapo	Fonarte Latino, S.A. de C.V.		H		DE			1.29	EUR
08/04/2024	08/31/2024		MXF601900526	MXF601900526	1	0.90	0.90	EUR	S	1482833178	Caña Dulce y Caña Brava	El Trompito	Fonarte Latino, S.A. de C.V.		H		DE			1.29	EUR
08/04/2024	08/31/2024	7509841278669		7509841278669	1	4.90	4.90	EUR	S	1563076404	Ricardo Larrea	Por El Planeta - Namibia Desierto Infinito (Music from the Original Tv Series)	Fonarte Latino, S.A. de C.V.		I		DE			8.99	EUR
08/04/2024	08/31/2024		MXF600601011	MXF600601011	1	0.57	0.57	GBP	S	152417431	Orquesta Aragón	Mi Bajo con Tumbao	Fonarte Latino, S.A. de C.V.		H		GB			0.79	GBP
08/04/2024	08/31/2024	7509841440448		7509841440448	1	4.30	4.30	GBP	S	292775954	Los Folkloristas	Perú	Fonarte Latino, S.A. de C.V.		I		GB			7.99	GBP
08/04/2024	08/31/2024		MXF602400190	MXF602400190	1	4.96	4.96	HKD	S	1745169028	Fadi El Saadi	Yekatherina Mejance (كاترينا)	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF602400187	MXF602400187	1	4.96	4.96	HKD	S	1745169025	Fadi El Saadi	Takaseem Heart Beat (نبض القلب)	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF602400192	MXF602400192	1	4.96	4.96	HKD	S	1745169030	Fadi El Saadi	Al Eih Besalouni (أل ايه بيسألوني)	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF602400191	MXF602400191	1	4.96	4.96	HKD	S	1745169029	Fadi El Saadi	Hanin (حنين)	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF602400189	MXF602400189	1	4.96	4.96	HKD	S	1745169027	Fadi El Saadi	Al Raqqisa (الراقصه)	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF602000155	MXF602000155	1	4.96	4.96	HKD	S	1502764063	Fadi El Saadi	Mix Warda	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF602000154	MXF602000154	1	4.96	4.96	HKD	S	1502764062	Fadi El Saadi	Shahd Entrance	Fonarte Latino, S.A. de C.V.		H		HK			8.00	HKD
08/04/2024	08/31/2024		MXF601800269	MXF601800269	1	4340.00	4340.00	IDR	S	1357300240	Big Band Jazz de México	Sway (feat. Daniel Boaventura)	Fonarte Latino, S.A. de C.V.		H		ID			7000.00	IDR
08/04/2024	08/31/2024		MXF601100063	MXF601100063	1	118.00	118.00	JPY	S	425064936	El Gran Silencio	Siempre Resistiendo	Fonarte Latino SA de CV		H		JP			204.00	JPY
08/04/2024	08/31/2024		MXF602000671	MXF602000671	1	148.00	148.00	JPY	S	1542072804	Fadi El Saadi	Shaabi Egyptian	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
08/04/2024	08/31/2024		MXF600600331	MXF600600331	1	7.32	7.32	MXN	S	151553162	Real de Catorce	Suena el Viento	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF602300266	MXF602300266	2	9.15	18.30	MXN	S	1679634251	Sergio Jurado, Jorge Jurado	Vecinos	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600600332	MXF600600332	1	7.32	7.32	MXN	S	151553210	Real de Catorce	La Medicina	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600600333	MXF600600333	1	7.32	7.32	MXN	S	151553271	Real de Catorce	Con el Alma Borracha	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF600600334	MXF600600334	1	7.32	7.32	MXN	S	151553329	Real de Catorce	Al Rojo de la Tarde	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024		MXF602300565	MXF602300565	2	9.15	18.30	MXN	S	1715055590	Lucero	Jardinera (feat. Berenice)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602300636	MXF602300636	1	9.15	9.15	MXN	S	1720233952	Lero Lero	Rodolfo El Reno	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602300478	MXF602300478	1	9.15	9.15	MXN	S	1725562988	Lero Lero	Juan, Paco, Pedro de la Mar	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF600602200	MXF600602200	1	9.15	9.15	MXN	S	188300066	Monocordio	Escalera	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602400001	MXF602400001	1	9.15	9.15	MXN	S	1724996235	Lucero	Tu Vida Es Mi Vida	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602300582	MXF602300582	1	9.15	9.15	MXN	S	1725562984	Lero Lero	Haz Ruido	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF602400102	MXF602400102	1	9.15	9.15	MXN	S	1739661392	Carlos Macías	Un Pacto de Silencio	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601000126	MXF601000126	1	9.15	9.15	MXN	S	364390395	Fadi El Saadi	Takasim Chifftetelli	Fonarte Latino SA de CV		H		MX			15.00	MXN
08/04/2024	08/31/2024		MXF601200792	MXF601200792	1	7.32	7.32	MXN	S	555716419	Fadi El Saadi	Set El Hosn	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
08/04/2024	08/31/2024	7509841271837		7509841271837	1	91.50	91.50	MXN	S	567813576	Vários Artistas	Naco es Chido - La Verdadera Historia de Botellita de Jerez	Fonarte Latino, S.A. de C.V.		I		MX		CMA	150.00	MXN
08/04/2024	08/31/2024		MXF601700212	MXF601700212	1	7.32	7.32	MXN	S	1262502520	Riesgo de Contagio	Congelada (En Vivo)	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
