Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
10/01/2023	11/04/2023		MXF600900896	MXF600900896	1	9.15	9.15	MXN	S	342853546	Liliana Felipe, Jesusa Rodríguez	Plancarte	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600900888	MXF600900888	1	9.15	9.15	MXN	S	342853501	Liliana Felipe, Jesusa Rodríguez	A Su Merced	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF600900821	MXF600900821	1	7.32	7.32	MXN	S	342562973	Banda Regional Mixe	Etiqueta telefónica	Fonarte Latino SA de CV		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF600600122	MXF600600122	1	7.32	7.32	MXN	S	145384520	Kitzia y Gabriela	La Orquesta	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF601200231	MXF601200231	1	7.32	7.32	MXN	S	509355582	Laureano Brizuela	Sueños Compartidos	Fonarte Latino SA de CV		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF601100167	MXF601100167	1	7.32	7.32	MXN	S	435647033	Doo Mok	Aún con Chava de Coda (feat. Chava)	Fonarte Latino SA de CV		H		MX			12.00	MXN
10/01/2023	11/04/2023		MXF601101007	MXF601101007	2	9.15	18.30	MXN	S	476849027	Regina Orozco	La Bruja	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023	7509841282413		7509841282413	1	24.40	24.40	MXN	S	1703298815	Los Molotes	Los Molotes del Caribe - Single	Fonarte Latino, S.A. de C.V.		I		MX			40.00	MXN
10/01/2023	11/04/2023		MXF601100826	MXF601100826	1	9.15	9.15	MXN	S	466634805	Los Folkloristas	El Pescador (Cumbia, Colombia)	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601100424	MXF601100424	1	9.15	9.15	MXN	S	436902430	Lazcano Malo	Talón de Aquiles	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601100420	MXF601100420	1	9.15	9.15	MXN	S	436902422	Lazcano Malo	Amor Canino	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601100417	MXF601100417	2	9.15	18.30	MXN	S	436902418	Lazcano Malo	Tu Tutú	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023		MXF601100416	MXF601100416	2	9.15	18.30	MXN	S	436902417	Lazcano Malo	Hoy Me Retiro	Fonarte Latino SA de CV		H		MX			15.00	MXN
10/01/2023	11/04/2023	7509841271608		7509841271608	1	79.30	79.30	MXN	S	538520981	Carlos Macías	El Cartero	Fonarte Latino, S.A. de C.V.		I		MX			130.00	MXN
10/01/2023	11/04/2023		MXF601201027	MXF601201027	-1	8.40	-8.40	MXN	R	567814461	Plastilina Mosh	¡Saca!	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF601201028	MXF601201028	-1	8.40	-8.40	MXN	R	567814485	Trapicio Y Los Desempleados	Oh, Dennis!	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
10/01/2023	11/04/2023		MXF601201033	MXF601201033	-1	8.40	-8.40	MXN	R	567814518	Desiertos Mares	De Tripas, Corazón Y Cuajo	Fonarte Latino, S.A. de C.V.		H		MX		CMA-C	-12.00	MXN
