Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
09/01/2024	09/28/2024		MXF600602793	MXF600602793	1	0.70	0.70	USD	S	186139522	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600603358	MXF600603358	1	0.91	0.91	USD	S	207894884	Los Folkloristas	El Venado y la Paloma (Danzas de Concheros) [México]	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600800159	MXF600800159	1	0.91	0.91	USD	S	292730769	Los Folkloristas	Cacharpaya del Indio (Cacharpaya)	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF602400272	MXF602400272	2	0.91	1.82	USD	S	1767883275	Lucero Mijares, Lucero	Caponera (Jardinera)	Fonarte Latino, S.A. de C.V.		H		US	P		1.29	USD
09/01/2024	09/28/2024		MXF602000316	MXF602000316	1	0.91	0.91	USD	S	1509990001	Pasatono Orquesta	Flor de Azalea	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600600019	MXF600600019	1	0.91	0.91	USD	S	143894700	Silvio Rodríguez	Madre	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600600320	MXF600600320	1	0.70	0.70	USD	S	151379096	Real de Catorce	Me miraba a los Ojos	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600602006	MXF600602006	1	0.70	0.70	USD	S	156825289	Los Amantes de Lola	Descubrí	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600600319	MXF600600319	1	0.70	0.70	USD	S	151379085	Real de Catorce	Azul	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600600490	MXF600600490	1	0.91	0.91	USD	S	184977826	Los Folkloristas	Rosa de Castilla (Pirecua, Michoacán)	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024	7509841212175		7509841212175	1	7.00	7.00	USD	S	167014569	Los Folkloristas	El Son Mexicano	Fonarte Latino, S.A. de C.V.		I		US			9.99	USD
09/01/2024	09/28/2024		MXF600600298	MXF600600298	1	0.70	0.70	USD	S	167014217	Amparo Ochoa	La Calaca	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600600290	MXF600600290	1	0.70	0.70	USD	S	167014096	Amparo Ochoa	El Barzon	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600602015	MXF600602015	1	0.70	0.70	USD	S	156825528	Los Amantes de Lola	Cruz del Tiempo	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600602009	MXF600602009	1	0.70	0.70	USD	S	156825424	Los Amantes de Lola	la Mitad del Tiempo	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601100083	MXF601100083	1	0.91	0.91	USD	S	425109979	Regina Orozco	Soy Rebelde	Fonarte Latino SA de CV		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600602465	MXF600602465	1	0.70	0.70	USD	S	154052024	Violeta Parra	Aqui Se Acaba Esta Cueca	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600601910	MXF600601910	1	0.91	0.91	USD	S	153616587	Luis Eduardo Aute, Carlos Diaz "Caito", Adriana Landeros	Aleluya	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600601772	MXF600601772	1	0.91	0.91	USD	S	153346619	Rockdrigo González	No Tengo Tiempo	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600601770	MXF600601770	1	0.91	0.91	USD	S	153346522	Qual	Ratas	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF602400268	MXF602400268	3	0.91	2.73	USD	S	1766416748	Jordi Bachbush	Fugitivas	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF600601551	MXF600601551	1	0.70	0.70	USD	S	167021623	Santa Sabina	Incierto Destino	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600600273	MXF600600273	1	0.70	0.70	USD	S	148131249	Victor Jara	Cuando Voy al trabajo	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF600600428	MXF600600428	1	0.91	0.91	USD	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		US			1.29	USD
09/01/2024	09/28/2024		MXF601100493	MXF601100493	1	0.70	0.70	USD	S	450321316	Ricardo Rodríguez	El Mezcal (feat. José Manuel Aguilera & Alfonso André)	Fonarte Latino SA de CV		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200801	MXF601200801	1	0.70	0.70	USD	S	555716428	Fadi El Saadi	Set El Hosn Finale	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200464	MXF601200464	1	0.70	0.70	USD	S	527837188	Real de Catorce	El Quinqué	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200463	MXF601200463	1	0.70	0.70	USD	S	527837187	Real de Catorce	Contraley	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200462	MXF601200462	1	0.70	0.70	USD	S	527837181	Real de Catorce	Dorina y Abel	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200459	MXF601200459	1	0.70	0.70	USD	S	527837178	Real de Catorce	Al Rojo de la Tarde (En Vivo)	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200147	MXF601200147	1	0.70	0.70	USD	S	507322337	Los Korucos	Bésame Mucho	Fonarte Latino, SA de CV		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200036	MXF601200036	1	0.70	0.70	USD	S	499696312	Los Korucos	Marichú	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
09/01/2024	09/28/2024		MXF601200033	MXF601200033	1	0.70	0.70	USD	S	499696309	Los Korucos	Los Agachados	Fonarte Latino, S.A. de C.V.		H		US			0.99	USD
Total_Rows	237
Country Of Sale	Partner Share Currency	Quantity	Extended Partner Share
AU	AUD	5	5.55
CA	CAD	2	1.82
CH	CHF	2	13.50
CL	CLP	1	2989.00
CO	COP	1	1794.12
ES	EUR	3	2.70
IE	EUR	1	0.71
GB	GBP	1	0.72
HK	HKD	1	4.96
JP	JPY	2	296.00
MX	MXN	132	1641.18
PE	PEN	1	2.14
SE	SEK	1	6.40
TW	TWD	1	12.00
NI	USD	2	6.89
PA	USD	1	0.79
US	USD	104	130.38
