Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
06/01/2025	06/28/2025		MXF602400296	MXF602400296	-1	0.72	-0.72	GBP	R	1772372234	Skapital Sound	Gaviota (feat. Sealion Rudies)	Fonarte Latino, S.A. de C.V.		H		GB		CMA-C	-0.99	GBP
06/01/2025	06/28/2025		MXF600603364	MXF600603364	1	0.57	0.57	GBP	S	207954655	Jaramar	Luna	Fonarte Latino, S.A. de C.V.		H		GB			0.79	GBP
06/01/2025	06/28/2025		MXF600603359	MXF600603359	1	0.57	0.57	GBP	S	207951381	Jaramar	La Lloroncita	Fonarte Latino, S.A. de C.V.		H		GB			0.79	GBP
06/01/2025	06/28/2025		MXF602100650	MXF602100650	1	148.00	148.00	JPY	S	1587754533	Fadi El Saadi	Maddah El Amar مداح القمر	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
06/01/2025	06/28/2025		MXF602300299	MXF602300299	1	148.00	148.00	JPY	S	1683409289	Fadi El Saadi	Alf Leila (الف ليله)	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
06/01/2025	06/28/2025		MXF602200257	MXF602200257	1	148.00	148.00	JPY	S	1637154284	Fadi El Saadi	Safiya	Fonarte Latino, S.A. de C.V.		H		JP			255.00	JPY
06/01/2025	06/28/2025		MXF600600325	MXF600600325	1	7.32	7.32	MXN	S	151379127	Real de Catorce	Mujer Sucia	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600600247	MXF600600247	2	9.15	18.30	MXN	S	180112486	Los Folkloristas	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600925	MXF600600925	1	9.15	9.15	MXN	S	187094345	Alejandro Santiago	Por Si No Te Vuelvo a Ver	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600602916	MXF600602916	1	7.32	7.32	MXN	S	188813124	Real de Catorce	Voy a Morir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025	7503002788141		7503002788141	1	73.20	73.20	MXN	S	152510989	Alberto Escobar	Coincidir	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF600600018	MXF600600018	1	9.15	9.15	MXN	S	143894648	Silvio Rodríguez	Santiago de Chile	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600023	MXF600600023	1	9.15	9.15	MXN	S	143894936	Pablo Milanés	Como el Largo de Tus Rios	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025	7509841210249		7509841210249	1	73.20	73.20	MXN	S	145021820	Amparo Ochoa	Cancionero Popular, Vol. 2	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF601600465	MXF601600465	1	9.15	9.15	MXN	S	1154556086	Regina Orozco	De Mí Enamórate	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600093	MXF600600093	1	7.32	7.32	MXN	S	145023299	Gerardo Tamez	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600600133	MXF600600133	1	7.32	7.32	MXN	S	145384896	Amparo Ochoa	Amor	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600600428	MXF600600428	4	9.15	36.60	MXN	S	145983047	Fernando Delgadillo	Hoy Ten Miedo de Mi	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600429	MXF600600429	1	9.15	9.15	MXN	S	145983128	Fernando Delgadillo	En Tu Cumpleaños	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF601200464	MXF601200464	1	7.32	7.32	MXN	S	527837188	Real de Catorce	El Quinqué	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600601624	MXF600601624	1	9.15	9.15	MXN	S	153140537	Ensamble Galileo	La Serena (Sefaradí)	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600412	MXF600600412	1	7.32	7.32	MXN	S	151975913	Real de Catorce	Pago Mi Renta Con un Poco de Blues	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601000089	MXF601000089	1	7.32	7.32	MXN	S	358934271	Daniela Luján	No Hay 100 Años	Fonarte Latino SA de CV		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600600319	MXF600600319	2	7.32	14.64	MXN	S	151379085	Real de Catorce	Azul	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600602778	MXF600602778	1	9.15	9.15	MXN	S	146759056	Mexicanto	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600847	MXF600600847	1	7.32	7.32	MXN	S	152411500	Real de Catorce	Lila	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600800330	MXF600800330	1	7.32	7.32	MXN	S	314435617	Terceto de Guitarras de la Ciudad de Mexico	Tierra Mestiza	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600601439	MXF600601439	2	7.32	14.64	MXN	S	152511002	Alberto Escobar	Coincidir	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025	7509841212441		7509841212441	1	73.20	73.20	MXN	S	153071518	Regina Orozco	La Mega Bizcocho	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF602500066	MXF602500066	1	9.15	9.15	MXN	S	1810755206	Skapital Sound, Negros Vivos	De Huérfano a Rudo	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600601726	MXF600601726	1	7.32	7.32	MXN	S	153307320	Santa Sabina	La Daga	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025	7509841212618		7509841212618	1	73.20	73.20	MXN	S	153362038	Los Patita de Perro	Los Derechos de los Niños	Fonarte Latino, S.A. de C.V.		I		MX			120.00	MXN
06/01/2025	06/28/2025		MXF600602295	MXF600602295	1	9.15	9.15	MXN	S	159087086	Liliana Felipe	Tangotl	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600014	MXF600600014	2	9.15	18.30	MXN	S	143894455	Pablo Milanés	Campesina	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600601573	MXF600601573	1	7.32	7.32	MXN	S	167024570	Martha Isabel	Solo Le Pido a Dios	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF601200461	MXF601200461	1	7.32	7.32	MXN	S	527837180	Real de Catorce	Llévate la Historia	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600600022	MXF600600022	1	9.15	9.15	MXN	S	143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
06/01/2025	06/28/2025		MXF600600839	MXF600600839	1	7.32	7.32	MXN	S	152400091	Real de Catorce	Beso de Ginebra	Fonarte Latino, S.A. de C.V.		H		MX			12.00	MXN
06/01/2025	06/28/2025		MXF600900156	MXF600900156	9	9.15	82.35	MXN	S	319834685	Inspector	Es Por Ti	Fonarte Latino, S.A. de C.V.		H		MX			15.00	MXN
