Start Date	End Date	UPC	ISRC/ISBN	Vendor Identifier	Quantity	Partner Share	Extended Partner Share	Partner Share Currency	Sales or Return	Apple Identifier	Artist/Show/Developer/Author	Title	Label/Studio/Network/Developer/Publisher	Grid	Product Type Identifier	ISAN/Other Identifier	Country Of Sale	Pre-order Flag	Promo Code	Customer Price	Customer Currency
02/04/2024	03/02/2024		MXF600600022	MXF600600022	2	0.90	1.80	EUR	S	143894851	Silvio Rodríguez	Te Doy una Canción	Fonarte Latino, S.A. de C.V.		H		ES			1.29	EUR
02/04/2024	03/02/2024		MXF600600020	MXF600600020	1	0.90	0.90	EUR	S	143894745	Pablo Milanés	Pobre del Cantor	Fonarte Latino, S.A. de C.V.		H		ES			1.29	EUR
02/04/2024	03/02/2024		MXF601300863	MXF601300863	1	0.71	0.71	EUR	S	694734845	Calacas Jazz Band	Cantina Band	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
02/04/2024	03/02/2024		MXF602400040	MXF602400040	1	0.90	0.90	EUR	S	1730094123	Carlos Macías	Aunque Sea en Otra Vida	Fonarte Latino, S.A. de C.V.		H		BE			1.29	EUR
02/04/2024	03/02/2024		MXF601800417	MXF601800417	1	0.90	0.90	EUR	S	1401511781	Dan Garcia	Lose My Mind (feat. Nana Mendoza)	Fonarte Latino, S.A. de C.V.		H		FR			1.29	EUR
02/04/2024	03/02/2024		MXF601800269	MXF601800269	1	0.90	0.90	EUR	S	1357300240	Big Band Jazz de México	Sway (feat. Daniel Boaventura)	Fonarte Latino, S.A. de C.V.		H		GR			1.29	EUR
02/04/2024	03/02/2024		MXF601600173	MXF601600173	1	0.90	0.90	EUR	S	1109516215	Los Músicos de José	Niña A Go Go (feat. MC Charlot)	Fonarte Latino, S.A. de C.V.		H		CY			1.29	EUR
02/04/2024	03/02/2024		MXF600601391	MXF600601391	1	0.90	0.90	EUR	S	152482741	Los Folkloristas	A la Loma de Belén (Son, Cuba)	Fonarte Latino, S.A. de C.V.		H		DE			1.29	EUR
02/04/2024	03/02/2024		MXF600601566	MXF600601566	1	0.71	0.71	EUR	S	167024000	Martha Isabel	Gracias a la Vida	Fonarte Latino, S.A. de C.V.		H		FR			0.99	EUR
02/04/2024	03/02/2024	7509841440448		7509841440448	1	4.90	4.90	EUR	S	292775954	Los Folkloristas	Perú	Fonarte Latino, S.A. de C.V.		I		DE			8.99	EUR
02/04/2024	03/02/2024		MXF601301112	MXF601301112	1	0.90	0.90	EUR	S	733958207	Ernesto Anaya	La Calaca	Fonarte Latino, S.A. de C.V.		H		DE			1.29	EUR
02/04/2024	03/02/2024		MXF601500751	MXF601500751	1	0.71	0.71	EUR	S	1044354138	Cabezas De Cera	De La Noche	Fonarte Latino, S.A. de C.V.		H		DE			0.99	EUR
